date,interval_1,crypto_1,crypto_15,crypto_60,crypto_240,gold_15,gold_60,gold_240,vix_15,vix_60,vix_240,sap_15,sap_60,sap_240,trend_15,trend_60,trend_240,interval_15,interval_60,interval_240
2022-05-05 16:36:00,120.0,-7.999999999997996,-7.200207218070773,-5.947144738182686,-2.565349618580001,-28.88885898661647,-21.429885361986408,-6.725413649971642,5.919236072851454,5.033471943135723,1.9051270124452415,-142.4352685299691,-110.21323487469272,-48.639742000040314,-7.739356858142713,-5.600801391943605,-2.2706958281491367,-0.15583470575151637,-0.03151967692878088,-1.0717741744770137e-05
2022-05-05 17:09:00,-166.0,1.1000061035159945,0.29753641440942147,-0.34395666216653353,-0.39332653982035026,1.3300188150690246,-0.8433437436585791,-1.0445632558648867,-0.6882952986409911,0.13549643478874174,0.2845958000399662,10.526384587446046,-2.6737440634906307,-6.767176027189635,0.5470289508427584,-0.8532540888040359,-0.5842879356744106,-0.19000596646677081,-0.03171341916809922,3.0510663009408745e-06
2022-05-05 20:40:00,178.0,-2.0,-1.3524853256803624,-1.0136854772128316,-1.8129467672459612,1.426026811985139,1.4292731852658562,-4.905244355207969,0.5621086123774433,0.4603629630669843,1.2173889116695271,-10.34295426087101,-7.803364881142443,-27.274100528060444,-2.7338465155143084,-4.857253670215407,-3.593054220751533,-0.22389806089420006,-0.03219916204665196,-4.524940661099208e-05
2022-05-05 21:42:00,-149.0,1.1999969482420028,0.5832695979445219,0.010889148402824844,-0.28361029967825857,-1.0321032454558008,-0.47257849832726606,-0.8610344256121607,-0.010549596396920435,-0.22871024370436643,0.16368803863057124,0.026904822825599695,3.842922910692323,-3.2995021716342308,-7.225241748459439,-3.576142291398348,-0.567751639606854,-0.2527310613320566,-0.0323831551183531,2.3016618399651634e-05
2022-05-05 22:55:00,11.0,-1.4000015258790057,-0.7696959627223663,-0.11693381848563433,-0.21369788224600939,0.4501351258206796,-0.7389937338220989,-0.7476082555799621,0.0,-0.05594852685325691,0.11859983738836988,0.0,0.7909177082483438,-2.1210523966601613,0.9891922010940064,-2.5725025009661664,-0.13617700505635355,-0.2773042627042912,-0.03218407693815095,-7.889882729728015e-05
2022-05-05 23:15:00,-53.0,0.9000015258790057,0.1635183783849783,-0.019754852827716718,-0.03951848158325788,-0.44306238931017106,-0.389285179353692,-0.15960841714490925,0.0,-0.001704445391492726,0.02310396975517648,0.0,0.020595189915184164,-0.341278231353499,-0.7118369732013505,-0.010751119729672354,0.07448927992708576,-0.30022150145565263,-0.032422668979904756,-3.26635793328478e-05
2022-05-06 00:15:00,40.0,-0.6999969482420028,0.17627686523819364,-0.022931772228616865,-0.07928694003351211,-2.368967114414545,-1.891746566749589,-0.3676919866336448,0.0,-0.0008224084727963543,0.05650078108752865,0.0,0.008852808765368536,-0.6130259374876914,-0.49963398993308417,1.7230205944783172,0.5162793057696504,-0.3211283450591793,-0.03274188266556166,2.9555201123798724e-05
2022-05-06 00:37:00,-38.0,1.0,0.11026524478829458,-0.017376560907251815,-0.01677921508479585,-0.5653551951727422,-0.8426100462081649,-0.09313022884771271,0.0,0.0,0.018491565117077613,0.0,0.0,-0.11367277679528343,1.5426301469310566,1.1966380567564627,0.2950776709221259,-0.33719132488612047,-0.03283029866138065,-6.776201828984085e-06
2022-05-06 01:34:00,35.0,-1.5,-0.6214344266938241,-0.03069112727966683,-0.021021091107058965,-4.747833854653436,-1.4870553951661805,-0.1350180293543417,0.0,0.0,0.04995537308285236,0.0,0.0,-0.13526722695860371,6.509893719653782,3.277504715878152,0.9971000441904465,-0.35027315733246667,-0.03296080897590059,2.745967786665915e-05
2022-05-06 02:45:00,14.0,1.5,0.7967106815064398,0.1366997596930588,0.0014822355815056198,4.063496884123197,1.262394165201158,0.0533849706523597,0.0,0.0,0.07906748448204226,0.0,0.0,-0.035514310077815026,-1.7123555931458014,2.2404650506953985,1.5993143827432377,-0.36048922731261257,-0.0333760419601532,2.1988894417290794e-05
